UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.828928453038674,0.06924032485875707,,,0.8611267955801104,0.10575967514124293,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.8376097375690608,0.015928813559322037,,,0.8697107044198894,0.051090960451977405,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.9090930248618785,0.02344265536723164,,,0.9398710635359117,0.057065819209039546,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.9319372237569061,3.9830508474576276e-05,,,0.9585323895027624,0.028914971751412433,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.17618881215469614,0.4855079802259887,,,0.21269240331491715,0.5201417372881356,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.22845165745856355,0.41369159604519773,,,0.26636878453038676,0.45022083333333335,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.35200151933701657,0.3412710451977401,,,0.3872940607734806,0.3764549435028249,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.4584332182320442,0.18968283898305083,,,0.5067601519337016,0.24068439265536723,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.5023847375690608,0.1952619350282486,,,0.5367036602209945,0.2328454096045198,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.6329080801104973,0.04662902542372882,,,0.6706140193370166,0.0882579802259887,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.2559963397790055,0.07830889830508475,,,0.2928986878453039,0.11364025423728814,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.8948214088397791,0.5508785310734463,,,0.9368774861878453,0.585138418079096,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.057244198895027625,0.25123919491525426,,,0.08833591160220995,0.2808229519774011,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.09523729281767956,0.2749987288135593,,,0.13204171270718232,0.3076283898305085,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.14380738950276242,0.30028799435028247,,,0.1829881906077348,0.33064420903954805,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.18998522099447515,0.3211673728813559,,,0.21995953038674032,0.3429569209039548,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.832721270718232,0.4267861581920903,,,0.8728726519337017,0.4571121468926554,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.8374401933701657,0.45782394067796606,,,0.8774078729281768,0.49012803672316385,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.8969471685082874,0.48745430790960453,,,0.9373069751381214,0.5199609463276835,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.9429497928176795,0.5126293079096045,,,0.9802546270718233,0.5442209745762712,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.8855354281767956,0.45091257062146894,,,0.9199203729281769,0.480584604519774,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.9443852209944752,0.4803511299435028,,,0.978542955801105,0.5091968926553673,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.8873533149171271,0.4233682203389831,,,0.9233511049723757,0.4541035310734463,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS54.png,car,0.9316885359116023,0.44526730225988703,,,0.969899861878453,0.47881461864406777,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.32796995856353595,0.600858686440678,,,0.3568366712707183,0.6354407485875706,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.21616761049723757,0.6749725282485876,,,0.26435725138121546,0.7239681497175142,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.02606436464088398,0.8912408898305083,,,0.060399723756906075,0.9210472457627119,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.08325683701657459,0.8279263418079097,,,0.11653598066298343,0.8594324152542373,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.08254433701657458,0.8492175141242938,,,0.1245689226519337,0.8866581920903955,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.14990352209944752,0.8143683615819209,,,0.1868368093922652,0.8467192090395479,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.19194633977900555,0.755090395480226,,,0.22483542817679555,0.7874943502824859,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.19850759668508286,0.7766113700564973,,,0.23885428176795578,0.8139959745762713,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.30212555248618783,0.703115254237288,,,0.33571975138121546,0.7370683615819208,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.45825393646408846,0.5529552966101695,,,0.4895361187845304,0.5872283192090396,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.4362035220994475,0.529148093220339,,,0.47028819060773475,0.5664027542372881,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.5239549033149171,0.4173810028248588,,,0.5569843232044199,0.454017302259887,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.5499004834254143,0.43353326271186443,,,0.5807625000000001,0.46752605932203395,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.603412638121547,0.36369943502824853,,,0.635330455801105,0.3990830508474576,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.6335977900552486,0.27259710451977404,,,0.6697171270718232,0.31179555084745764,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.6855829419889503,0.23239512711864405,,,0.7390717541436463,0.2921811440677966,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.722464364640884,0.16250635593220342,,,0.7563339779005526,0.20027612994350283,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.8712931629834255,0.015027189265536724,,,0.9041212016574586,0.05312252824858756,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.9110499999999999,0.022466454802259887,,,0.9423339779005524,0.056064618644067796,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.9347899861878454,0.00042634180790960445,,,0.9605829419889502,0.02831659604519774,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.10724012430939227,0.5366052259887005,,,0.144555455801105,0.5701744350282486,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.16741194751381216,0.45981970338983047,,,0.20496374309392268,0.49590063559322034,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.29983805248618783,0.3876747881355932,,,0.3347613950276243,0.42327153954802255,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.4219408149171271,0.22702620056497178,,,0.4708078038674033,0.27692860169491523,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.45223135359116023,0.24878029661016948,,,0.487685773480663,0.2861773305084746,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.5995932320441989,0.0832609463276836,,,0.6378377071823204,0.12535487288135594,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.1897928867403315,0.012835169491525423,,,0.22871540055248618,0.050794774011299434,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.024940124309392266,0.1810528248587571,,,0.06649633977900553,0.22304322033898305,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.05776843922651933,0.24882259887005648,,,0.08940006906077348,0.27935536723163845,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.0957250690607735,0.27214590395480226,,,0.13307327348066297,0.30518460451977397,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.1451161602209945,0.2990283192090395,,,0.1829915745856354,0.3283021892655367,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.19118936464088399,0.31790861581920904,,,0.22303715469613258,0.34310833333333335,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.8343843922651933,0.4256149717514125,,,0.8741791436464089,0.4567296610169492,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.8395327348066298,0.45782394067796606,,,0.8790446132596685,0.48906871468926555,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.8992671270718232,0.48695988700564974,,,0.9391997237569061,0.5190429378531073,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.9442521408839779,0.5119838983050847,,,0.9815075276243094,0.5428183615819209,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.885921132596685,0.45007740112994343,,,0.920018093922652,0.4783124293785311,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.9462638812154694,0.47788848870056494,,,0.9806698204419889,0.5091171610169491,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.8885384668508286,0.42199491525423727,,,0.9256880524861879,0.45470000000000005,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS55.png,car,0.9351386740331491,0.4452666666666666,,,0.9712149171270719,0.47570790960451975,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.32696629834254143,0.6017085451977402,,,0.3557685082872928,0.6360739406779661,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.22554716850828727,0.6637339689265537,,,0.27396940607734804,0.712890324858757,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.024816574585635357,0.8899294491525425,,,0.060128176795580114,0.9217230932203391,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.09763957182320443,0.8156053672316383,,,0.13371401933701657,0.849366384180791,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.08563328729281769,0.8473119350282488,,,0.12886947513812155,0.8859507768361582,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.15337292817679557,0.81199604519774,,,0.18937569060773482,0.8442186440677966,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.19486837016574585,0.7525650423728814,,,0.22743825966850828,0.784228742937853,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.20187969613259668,0.7742295903954802,,,0.241007044198895,0.8105161723163842,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.30980207182320446,0.6965183615819209,,,0.3425459944751381,0.7293290960451978,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.46890317679558013,0.5392685734463276,,,0.5022984806629833,0.5745732344632769,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.44998459944751384,0.5118646186440677,,,0.484891091160221,0.5500704096045198,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.5412504143646408,0.39319562146892656,,,0.5756004143646409,0.4314512711864407,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.5626953038674033,0.4167286723163841,,,0.5930367403314918,0.4505735875706215,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.6168279696132596,0.34692288135593224,,,0.6480891574585635,0.3813257062146893,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.6533915745856355,0.24769074858757062,,,0.6894261049723757,0.2871256355932203,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.7008745165745857,0.21418954802259885,,,0.7534763121546961,0.2727454802259887,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.7409572513812154,0.13702464689265537,,,0.7763770027624309,0.17625218926553674,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.8873470303867403,0.0011811440677966098,,,0.9164513121546962,0.033070268361581924,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.9107593922651934,0.023327754237288136,,,0.9421411602209945,0.05767507062146893,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.934724309392265,0.0011137711864406764,,,0.9604414364640884,0.028759110169491522,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.07775835635359116,0.5589753531073446,,,0.11450683701657458,0.5915896186440678,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.13858487569060773,0.4806577683615819,,,0.17805877071823203,0.5165173728813559,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.27417244475138125,0.4085449152542373,,,0.3108413674033149,0.4439974576271187,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.40325089779005524,0.2443911723163842,,,0.4524120856353591,0.2945918785310735,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.4276669198895028,0.2728375,,,0.4638386049723757,0.3116257768361582,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.5846417817679559,0.10092351694915255,,,0.6221261740331492,0.14151998587570622,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.17390835635359114,-0.0005484463276836147,,,0.19991761049723755,0.02576031073446328,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.03445165745856353,0.19353637005649715,,,0.07818646408839779,0.23570091807909604,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.0565246546961326,0.2510526129943503,,,0.08767424033149172,0.2810095338983051,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.09459737569060774,0.27279378531073445,,,0.13123135359116023,0.3056666666666667,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.14333805248618786,0.2986862994350282,,,0.18338846685082877,0.3293504237288135,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.18991906077348064,0.31851772598870054,,,0.22265,0.34348792372881354,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.8338129143646409,0.42699350282485876,,,0.873369406077348,0.45768163841807913,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.8392046270718231,0.45763008474576267,,,0.8788202348066299,0.48912132768361577,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.8971797651933703,0.4868657485875706,,,0.9386627762430939,0.5209732344632768,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.9424196132596684,0.5126860169491525,,,0.9803013812154696,0.5443761299435028,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.8843781767955802,0.45066645480225986,,,0.9186604972375692,0.47871207627118645,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.9457955801104972,0.478742302259887,,,0.9795497237569062,0.5090401836158193,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.8870828038674032,0.42234166666666667,,,0.9254862569060773,0.45534194915254234,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS56.png,car,0.9341406767955801,0.44652266949152547,,,0.9708316988950276,0.4762880649717514,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.3286817679558011,0.6008073446327684,,,0.35750607734806633,0.6353508474576272,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.23707624309392267,0.6518947033898305,,,0.28467790055248615,0.7012832627118644,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.028354005524861874,0.8878438559322035,,,0.0636349447513812,0.919218290960452,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.11473936464088397,0.8036328389830508,,,0.15128273480662985,0.8376100988700566,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.09217265193370164,0.8438459039548023,,,0.13358701657458563,0.8823546610169493,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.15809019337016575,0.8079069915254238,,,0.1951556629834254,0.840398093220339,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.20343107734806634,0.7464465395480226,,,0.2362788674033149,0.7776353813559321,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.21014129834254144,0.7684326977401129,,,0.2495272099447514,0.8042367937853109,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.3202000690607735,0.6871649717514124,,,0.3534877762430939,0.7199677966101694,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.4830183701657459,0.522051059322034,,,0.5171197513812155,0.5583867937853108,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.4661407458563536,0.49196709039548026,,,0.5020912983425414,0.53077302259887,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.5620252071823204,0.36702598870056496,,,0.5966073895027625,0.40571412429378534,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.576669682320442,0.39806949152542376,,,0.6092419198895028,0.43378079096045197,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.6326127071823204,0.32736638418079095,,,0.6637270718232043,0.3618285310734463,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.6755436464088398,0.22035444915254235,,,0.7118872928176795,0.2590240819209039,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.7172977900552487,0.1939745056497175,,,0.7705475138121547,0.25327125706214687,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.7641292127071824,0.11059625706214689,,,0.7984398480662983,0.14907888418079096,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.9123380524861879,0.022426906779661016,,,0.9445680248618785,0.057022245762711865,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.9354983425414365,0.0008290254237288134,,,0.9616011049723757,0.028831991525423727,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.051060497237569065,0.5769905367231638,,,0.08802790055248619,0.6101563559322034,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.11265476519337017,0.4979699858757063,,,0.15246954419889502,0.5347983757062147,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.25130621546961324,0.4259851694915254,,,0.2886109116022099,0.4619385593220339,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.3872275552486188,0.26056362994350285,,,0.43659841160220997,0.31034032485875707,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.40823183701657456,0.2921658898305085,,,0.4450140193370166,0.3309979519774011,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.5709727900552486,0.11805162429378531,,,0.6078255524861879,0.15843142655367232,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.6719620856353591,0.005869138418079097,,,0.707526864640884,0.04406024011299436,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.047269613259668504,0.2018944209039548,,,0.08912541436464087,0.2428795903954802,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.05809060773480663,0.2491633474576271,,,0.08921602209944751,0.2797208333333333,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.09572279005524863,0.27170437853107343,,,0.13286837016574585,0.30393121468926554,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.14432444751381215,0.29676525423728817,,,0.18440483425414364,0.3286584745762712,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.19113377071823207,0.31532217514124294,,,0.22392147790055247,0.34131624293785306,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.8356233425414364,0.42567740112994346,,,0.8757026243093923,0.45758531073446335,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.8403232044198895,0.4559683615819209,,,0.8805331491712708,0.4892293785310735,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.8988759668508287,0.4867319209039548,,,0.9397980662983426,0.5206127118644068,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.9451209944751382,0.5119574858757062,,,0.9819508287292819,0.5436922316384181,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.8874542817679557,0.4500889830508475,,,0.921385497237569,0.4782302259887006,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.9474118093922652,0.4783844632768362,,,0.9811102900552486,0.5084799435028249,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.8890434392265192,0.42191984463276844,,,0.9270477209944751,0.45477507062146894,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS57.png,car,0.9353902624309391,0.445433615819209,,,0.972551726519337,0.47695338983050845,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS58.png,car,0.3273328038674033,0.5990504237288136,,,0.3565760359116022,0.6338591807909604,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS58.png,car,0.24524026243093924,0.6401792372881356,,,0.2918453729281768,0.6899055084745763,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS58.png,car,0.02972831491712707,0.8849803672316384,,,0.06488494475138122,0.9155139830508474,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS58.png,car,0.1280307320441989,0.7925762005649718,,,0.16368197513812155,0.8270565677966102,,
UNASSIGNED,gs://cowc_prueba_01/images/StuttgartCrossroad01_MOS58.png,car,0.09483722375690608,0.8382350282485876,,,0.13644730662983423,0.8785022598870057,,
